"","playtimes","goal","period"
"1",14,FALSE,"1"
"2",100,FALSE,"1"
"3",38,FALSE,"1"
"4",37,TRUE,"1"
"5",46,FALSE,"1"
"6",38,FALSE,"1"
"7",22,FALSE,"1"
"8",16,FALSE,"1"
"9",25,FALSE,"1"
"10",151,FALSE,"1"
"11",56,FALSE,"1"
"12",29,FALSE,"1"
"13",16,FALSE,"1"
"14",21,FALSE,"1"
"15",63,FALSE,"1"
"16",33,FALSE,"1"
"17",32,FALSE,"1"
"18",55,FALSE,"1"
"19",223,FALSE,"1"
"20",71,FALSE,"1"
"21",15,FALSE,"1"
"22",13,FALSE,"2"
"23",6,TRUE,"2"
"24",14,FALSE,"2"
"25",48,FALSE,"2"
"26",7,FALSE,"2"
"27",38,FALSE,"2"
"28",104,FALSE,"2"
"29",7,FALSE,"2"
"30",58,FALSE,"2"
"31",67,FALSE,"2"
"32",34,FALSE,"2"
"33",95,FALSE,"2"
"34",88,FALSE,"2"
"35",85,FALSE,"2"
"36",98,FALSE,"2"
"37",45,FALSE,"2"
"38",45,FALSE,"2"
"39",34,FALSE,"2"
"40",4,FALSE,"2"
"41",261,FALSE,"2"
"42",26,FALSE,"2"
"43",156,FALSE,"3"
"44",6,FALSE,"3"
"45",145,FALSE,"3"
"46",54,FALSE,"3"
"47",92,FALSE,"3"
"48",27,FALSE,"3"
"49",242,TRUE,"3"
"50",11,FALSE,"3"
"51",7,FALSE,"3"
"52",21,FALSE,"3"
"53",8,FALSE,"3"
"54",23,FALSE,"3"
"55",44,FALSE,"3"
"56",4,FALSE,"3"
"57",17,FALSE,"3"
"58",49,FALSE,"3"
"59",121,FALSE,"3"
"60",134,FALSE,"3"
"61",8,TRUE,"3"
"62",103,TRUE,"1"
"63",50,FALSE,"1"
"64",36,FALSE,"1"
"65",148,FALSE,"1"
"66",42,FALSE,"1"
"67",168,FALSE,"1"
"68",2,FALSE,"1"
"69",62,FALSE,"1"
"70",62,FALSE,"1"
"71",113,FALSE,"1"
"72",78,TRUE,"1"
"73",134,TRUE,"1"
"74",26,FALSE,"1"
"75",55,FALSE,"1"
"76",39,FALSE,"1"
"77",23,TRUE,"1"
"78",10,FALSE,"2"
"79",22,FALSE,"2"
"80",86,FALSE,"2"
"81",142,FALSE,"2"
"82",96,FALSE,"2"
"83",34,FALSE,"2"
"84",25,TRUE,"2"
"85",48,FALSE,"2"
"86",14,FALSE,"2"
"87",89,FALSE,"2"
"88",39,FALSE,"2"
"89",16,FALSE,"2"
"90",252,FALSE,"2"
"91",22,FALSE,"2"
"92",5,FALSE,"2"
"93",151,FALSE,"2"
"94",38,FALSE,"2"
"95",21,FALSE,"2"
"96",54,FALSE,"2"
"97",5,FALSE,"2"
"98",23,FALSE,"3"
"99",97,FALSE,"3"
"100",118,FALSE,"3"
"101",168,FALSE,"3"
"102",100,FALSE,"3"
"103",165,FALSE,"3"
"104",59,FALSE,"3"
"105",11,FALSE,"3"
"106",37,FALSE,"3"
"107",10,FALSE,"3"
"108",66,FALSE,"3"
"109",24,FALSE,"3"
"110",74,FALSE,"3"
"111",32,FALSE,"3"
"112",103,FALSE,"3"
"113",34,FALSE,"3"
"114",19,FALSE,"3"
"115",42,FALSE,"3"
